MeanR,MeanG,MeanB,MeanH,MeanS,MeanV,Kematangan
0.864156274509813,0.8651484313725545,0.8033836274510262,60.963807993952656,0.07139214692158508,0.8651484313725545,1
0.8642767647058914,0.8680996078431413,0.8099436274510277,63.94405849043339,0.06699228967123551,0.8680996078431413,1
0.8368373529412027,0.8370227450980674,0.7790276470588849,60.19180120023885,0.06928736211629187,0.8370227450980674,1
0.8374833333333523,0.8411405882353101,0.7644010784314366,62.85948261434413,0.09123267962240528,0.8411405882353101,1
0.8649632352941284,0.8694526470588259,0.8112611764706298,64.62893793813976,0.06692885551047029,0.8694526470588259,1
0.8612546078431529,0.866058725490206,0.8153669607843602,65.68626995915072,0.05853155590246294,0.866058725490206,1
0.8620050000000119,0.8666590196078566,0.8073899019608332,64.71141106121574,0.06838804686281508,0.8666590196078566,1
0.8514817647058947,0.8510468627451111,0.7911281372549532,59.56764624183983,0.07088070461707165,0.8514817647058947,1
0.8541635294117838,0.8507710784313909,0.79278411764711,56.683789352625865,0.07185908745944988,0.8541635294117838,1
0.8353696078431624,0.8372239215686564,0.7839612745098692,62.08887146383926,0.0636181619834658,0.8372239215686564,1
0.8414013725490338,0.8438469607843261,0.7731500000000586,62.07555307172683,0.08377936292921778,0.8438469607843261,1
0.8472846078431532,0.8504735294117752,0.7898655882353469,63.15693439512077,0.07126375963558493,0.8504735294117752,1
0.864712549019618,0.8642972549019636,0.8065981372549504,59.57123119201194,0.06720662471078481,0.864712549019618,1
0.8586141176470689,0.8597225490196206,0.7987026470588752,61.08990477231332,0.07097627255482497,0.8597225490196206,1
0.8212267647059163,0.8250746078431658,0.7775020588235931,64.85302118538958,0.05765848150863887,0.8250746078431658,1
0.8352400980392315,0.8402559803921696,0.7772113725490813,64.77365077637299,0.07503023996766285,0.8402559803921696,1
0.8384181372549183,0.8454786274509941,0.7779991176471132,66.27789699415072,0.07981220058432786,0.8454786274509941,1
0.8638041176470733,0.8654416666666767,0.8041580392157375,61.60324943648052,0.07081196782098367,0.8654416666666767,1
0.8359328431372735,0.8394376470588444,0.7723000000000617,63.13219548951629,0.0799793138823524,0.8394376470588444,1
0.8488114705882557,0.849274705882367,0.7910085294118212,60.4770197622411,0.06860698436792514,0.849274705882367,1
0.8547274509804038,0.8577279411764801,0.7967688235294629,62.953281128625164,0.07107045803288656,0.8577279411764801,1
0.8173699019608157,0.8237746078431634,0.7628212745098711,66.3045338445989,0.07399273144978633,0.8237746078431634,1
0.8362617647059051,0.8448650980392355,0.7830965686275054,68.35700647102983,0.07311052327180112,0.8448650980392355,1
0.8357488235294257,0.8442266666666841,0.7802334313726086,67.9488181195708,0.0758010115301667,0.8442266666666841,1
0.8309450980392319,0.8299372549019816,0.7559413725490917,59.1937655384469,0.09026315416881975,0.8309450980392319,1
0.8564364705882522,0.8628450000000141,0.806970980392205,66.88176306993262,0.06475556978114043,0.8628450000000141,1
0.8541376470588308,0.8561554901960924,0.7942863725490753,61.956882413071455,0.07226388004922643,0.8561554901960924,1
0.8431938235294362,0.8501750980392281,0.7997620588235781,68.3088914515886,0.05929724280553307,0.8501750980392281,1
0.8416498039215848,0.8485599019608039,0.7830549019608416,66.32937764068974,0.0771954930330753,0.8485599019608039,1
0.8672482352941264,0.8711535294117704,0.812594803921613,64.00141302764558,0.06721975347984648,0.8711535294117704,1
0.8514494117647257,0.8572553921568793,0.8009460784314247,66.18652227281083,0.06568557543135273,0.8572553921568793,1
0.8449959803921804,0.8506788235294244,0.790402156862796,65.65675919208411,0.07085713785203143,0.8506788235294244,1
0.8244691176470981,0.8275223529412117,0.7814908823530023,63.97975809388416,0.05562565219489542,0.8275223529412117,1
0.8512461764706124,0.8573034313725635,0.7967379411765225,66.00069929163757,0.07064650388611433,0.8573034313725635,1
0.8404132352941411,0.8434860784313915,0.7778091176471191,62.80723386151526,0.07786371638333381,0.8434860784313915,1
0.8404890196078599,0.8424000000000131,0.7755391176471215,61.714886485105346,0.07936951846259571,0.8424000000000131,1
0.8427476470588403,0.8483121568627608,0.7919193137255373,65.92044255372633,0.06647652362519045,0.8483121568627608,1
0.8575109803921707,0.8596241176470721,0.798217647058872,62.064737381575746,0.07143409465555645,0.8596241176470721,1
0.8315105882353026,0.8295801960784458,0.7429532352941929,58.69210714226714,0.10650177423363072,0.8315105882353026,1
0.8176008823529701,0.8316757843137516,0.7589455882353594,71.61132738782456,0.08745017884391657,0.8316757843137516,1
0.8361182352941477,0.837696666666697,0.7917644117647595,62.06186007099246,0.05483160758500781,0.837696666666697,1
0.8502339215686414,0.8536419607843296,0.7947457843137679,63.47191218845081,0.06899400354739794,0.8536419607843296,1
0.8357590196078716,0.8418716666666809,0.7794419607843678,65.87474854070176,0.07415584625801484,0.8418716666666809,1
0.8334599019608099,0.8379102941176708,0.7826186274510393,64.82936300368036,0.0659875729595306,0.8379102941176708,1
0.8608348039215773,0.8600980392156949,0.798844117647109,59.28689477388238,0.07201229085077239,0.8608348039215773,1
0.850439215686289,0.858148921568645,0.7985039215686826,67.75559314178305,0.06950425328384137,0.858148921568645,1
0.8478816666666771,0.8496401960784434,0.7824111764706397,61.56943780113869,0.07912645837391237,0.8496401960784434,1
0.8631948039215759,0.8620885294117776,0.802437941176517,58.90750661589592,0.07038603855008704,0.8631948039215759,1
0.8512790196078569,0.8518675490196248,0.7981730392157367,60.6576419979444,0.063031523933131,0.8518675490196248,1
0.8570590196078541,0.8569349019607969,0.8013089215686752,59.86642070444074,0.06504814343437786,0.8570590196078541,1
0.867397254901976,0.8715345098039299,0.8162870588235808,64.4931537964626,0.06339100788192334,0.8715345098039299,1
0.8504845098039404,0.8536394117647252,0.7946835294118085,63.21077575455411,0.06906415231114676,0.8536394117647252,1
0.8338695098039434,0.8432337254902177,0.7761236274510389,68.37210729223567,0.07958659148762584,0.8432337254902177,1
0.8447698039215924,0.852584705882372,0.7984760784314251,68.66579212477455,0.06346422481851566,0.852584705882372,1
0.8262901960784591,0.8345789215686593,0.7780131372549683,68.79194968205616,0.06777763354886912,0.8345789215686593,1
0.8265170588235654,0.8354463725490379,0.7808393137255478,69.81116425369319,0.06536273376455984,0.8354463725490379,1
0.8341198039216049,0.84248068627453,0.7824193137255504,68.35233894740603,0.07129109726487907,0.84248068627453,1
0.832899705882385,0.8425512745098369,0.7850886274510426,70.0777487165636,0.0682007716292683,0.8425512745098369,1
0.8198372549019958,0.827210000000035,0.7754378431373117,68.54445193495235,0.06258647364359848,0.827210000000035,1
0.8240756862745359,0.8389612745098232,0.7818076470588775,75.62692227862189,0.06812427365534672,0.8389612745098232,1
0.8498947058823655,0.8534448039215896,0.790857549019652,63.40334278420083,0.07333485963514969,0.8534448039215896,1
0.8613172549019715,0.8625429411764737,0.803254019607899,61.24038647566004,0.06873735641231611,0.8625429411764737,1
0.8422052941176537,0.8368431372549155,0.7733150000000549,55.32982960974037,0.08179750780333489,0.8422052941176537,1
0.865458039215693,0.8678319607843212,0.8063040196078906,62.31496928703113,0.07089845034149643,0.8678319607843212,1
0.8680290196078555,0.8683248039215766,0.8147087254902479,60.33100255263909,0.06174657016497151,0.8683248039215766,1
0.8522146078431524,0.8572478431372638,0.7917352941177033,64.6097140496932,0.07642194674973424,0.8572478431372638,1
0.8239868627451203,0.8265833333333615,0.758097745098106,62.27475939549971,0.08285382183920136,0.8265833333333615,1
0.8491204901960893,0.8495085294117832,0.7857076470588779,60.36492211522805,0.07510328636380188,0.8495085294117832,1
0.8527207843137458,0.8572519607843265,0.8037071568627964,65.07744110209595,0.06246098740041417,0.8572519607843265,1
0.8577103921568716,0.8578155882353127,0.8040511764706361,60.11739670349394,0.06267595565065456,0.8578155882353127,1
0.8548867647058908,0.8608184313725542,0.7924450980392715,65.20524570982943,0.07942828689699759,0.8608184313725542,1
0.8279628431372825,0.8284591176470969,0.771989509803984,60.52730082120615,0.0681622142122016,0.8284591176470969,1
0.871653137254911,0.873772058823535,0.8178836274510288,62.274805196625806,0.06396225515354148,0.873772058823535,1
0.8500122549019806,0.8563231372549192,0.7938949019608311,66.06541157847161,0.07290266089762765,0.8563231372549192,1
0.8666906862745193,0.8688666666666744,0.8098364705882808,62.21172945717348,0.06793930339721453,0.8688666666666744,1
0.8649913725490227,0.8697532352941282,0.8114713725490591,64.90224147357921,0.06700965329017679,0.8697532352941282,1
0.8368478431372856,0.847202549019632,0.7914227450980978,71.13812364444215,0.06583998594678635,0.847202549019632,1
0.8648306862745255,0.8673526470588391,0.8228117647059371,63.3972754706543,0.0513526793328394,0.8673526470588391,1
0.8414242156862994,0.8480620588235486,0.7835862745098519,66.17705689778391,0.07602720065455944,0.8480620588235486,1
0.8450102941176602,0.8523975490196201,0.792472647058874,67.39651262855526,0.07030158877118821,0.8523975490196201,1
0.8827806862744899,0.8484994117647103,0.7961569607843567,36.25504492044663,0.09812598625792614,0.8827806862744899,2
0.8989936274509619,0.8624071568627564,0.8078511764706362,35.91475529041685,0.1013827553358239,0.8989936274509619,2
0.8887839215686018,0.8559047058823671,0.8030102941176905,37.00047205881438,0.09650672719138595,0.8887839215686018,2
0.8871584313725284,0.8530955882353044,0.7954076470588662,37.72476166256477,0.10342096864447753,0.8871584313725284,2
0.8798173529411663,0.8485998039215837,0.7993503921569051,36.72270801681244,0.09145871073725236,0.8798173529411663,2
0.8870973529411634,0.8529422549019706,0.800200098039258,36.416908857881175,0.09795684161811372,0.8870973529411634,2
0.8674472549019505,0.8299221568627702,0.777917941176522,34.85174644300508,0.10321009516082703,0.8674472549019505,2
0.8714463725490117,0.8385650000000245,0.7890864705882744,36.04559614605,0.09450943231289337,0.8714463725490117,2
0.8904503921568455,0.8537408823529502,0.7985197058823965,36.04096436680364,0.10324066010210277,0.8904503921568455,2
0.903641176470567,0.8748664705882391,0.8285982352941533,36.993407695988395,0.083045066039947,0.903641176470567,2
0.8924048039215507,0.8599939215686254,0.8107489215686658,36.184778302051924,0.09150094440780608,0.8924048039215507,2
0.8658974509803938,0.8337509803921807,0.7876312745098543,35.35604366697519,0.09038735058282522,0.8658974509803938,2
0.8909196078431109,0.8555318627451015,0.8027388235294542,35.92145814525569,0.09897726297341193,0.8909196078431109,2
0.8895854901960658,0.8551689215686398,0.8008352941176855,36.73251205189621,0.09976578648873831,0.8895854901960658,2
0.8901153921568413,0.852122058823544,0.7966455882353409,35.61137496434315,0.10500863679597026,0.8901153921568413,2
0.8960585294117395,0.8585502941176532,0.8018460784314094,36.11256161762479,0.10514095663168378,0.8960585294117395,2
0.8923990196078181,0.8521986274509818,0.7910938235294535,36.19052503936369,0.11352006653132043,0.8923990196078181,2
0.8891450980391897,0.8456693137254963,0.7783709803922003,36.45165572760937,0.12458497256665634,0.8891450980391897,2
0.911760294117617,0.8756230392156864,0.8200025490196511,36.370002425398496,0.10063801383977489,0.911760294117617,2
0.9056907843136925,0.8663244117647045,0.8097290196078794,35.38621387194857,0.10595422451883549,0.9056907843136925,2
0.899842941176438,0.8593241176470596,0.7928504901961222,37.27756127196323,0.11890125052315896,0.899842941176438,2
0.8809048039215414,0.8424303921568775,0.7878903921569105,35.18164484315287,0.10558962937942531,0.8809048039215414,2
0.888327941176451,0.8547671568627542,0.8037470588235766,36.19264539685456,0.09521357871605425,0.888327941176451,2
0.8940424509803659,0.8542029411764747,0.7968182352941562,35.41383521212066,0.1087467553465701,0.8940424509803659,2
0.8855743137254711,0.8467338235294257,0.7872505882353422,36.29840203729175,0.11102820391943906,0.8855743137254711,2
0.8723983333333155,0.8368331372549086,0.7862850980392617,35.2197004627956,0.09870861967952967,0.8723983333333155,2
0.8996376470588062,0.8694468627451027,0.8245392156863182,35.87902935232515,0.08347631028782318,0.8996376470588062,2
0.8757746078431352,0.8395396078431601,0.7880964705882905,35.203624665527705,0.10011495705587899,0.8757746078431352,2
0.9021624509803634,0.8665593137254866,0.8139667647059319,35.77899412624782,0.09776031598144092,0.9021624509803634,2
0.899141470588202,0.8620447058823615,0.8023130392157299,37.01288918139781,0.10768987366262697,0.899141470588202,2
0.8943675490195837,0.8588534313725661,0.8068644117647535,35.64833529779031,0.09783800558366874,0.8943675490195837,2
0.8731562745097825,0.8342423529411892,0.7762866666667182,35.897132794238225,0.11094189055384154,0.8731562745097825,2
0.8962359803921383,0.8625705882352979,0.8132855882353338,35.64901772143426,0.09255418658879373,0.8962359803921383,2
0.8917551960784058,0.8569138235294212,0.8054995098039592,35.764121262827594,0.09672574564607607,0.8917551960784058,2
0.8953017647058598,0.8614703921568662,0.8104761764706281,36.06992895456846,0.09474524856219854,0.8953017647058598,2
0.8921866666666459,0.856841372549036,0.8057797058823989,35.456634190017425,0.09684852286246044,0.8921866666666459,2
0.8963101960784133,0.8660115686274646,0.8172609803921934,37.00271114297943,0.08819403821587714,0.8963101960784133,2
0.8800701960784183,0.8475792156862899,0.7974977450980836,36.390929415526465,0.09382484641370259,0.8800701960784183,2
0.8800365686274337,0.846576764705899,0.7935750000000396,36.78057121605351,0.09824769982257175,0.8800365686274337,2
0.8891104901960556,0.8513768627451155,0.792219509803965,36.63334979278191,0.10897518526715994,0.8891104901960556,2
0.9036057843137009,0.8740070588235304,0.826440000000035,36.98560903377328,0.08539762101265669,0.9036057843137009,2
0.8968818627450718,0.8612697058823542,0.805140294117691,36.709255752518985,0.10228946803159658,0.8968818627450718,2
0.8855980392156724,0.8482237254902053,0.7851444117647509,37.67667648812762,0.11343027310662064,0.8855980392156724,2
0.8816604901960574,0.8440385294117814,0.7852567647059333,36.58474674520946,0.10934336579910316,0.8816604901960574,2
0.8960407843136985,0.8585500980392174,0.7986964705882803,36.891909857067525,0.10863826226389549,0.8960407843136985,2
0.9056528431372324,0.8726699019607821,0.820621666666706,36.72646019106918,0.09388937175526729,0.9056528431372324,2
0.8792109803921406,0.8419949019608053,0.7849322549020115,36.31528540217794,0.10723106011264727,0.8792109803921406,2
0.8766487254901891,0.8375088235294357,0.780190980392213,35.653649012219326,0.11003009790955956,0.8766487254901891,2
0.9083085294117343,0.876690980392157,0.8280480392157242,36.363800712633235,0.08836258561613507,0.9083085294117343,2
0.9019786274509556,0.8676545098039249,0.808944705882399,37.86348222132895,0.10314426388513874,0.9019786274509556,2
0.8920335294117427,0.8567650000000134,0.8021106862745631,36.46747265902643,0.10080657304045497,0.8920335294117427,2
0.8808924509803786,0.8465569607843292,0.79394539215691,36.30593329274414,0.09870337602133152,0.8808924509803786,2
0.8980086274509468,0.8579020588235364,0.7966574509804426,36.256870404016034,0.11286214115581025,0.8980086274509468,2
0.884518627450961,0.8515696078431487,0.7998624509804354,36.64740768020582,0.09570875484498381,0.884518627450961,2
0.9185058823529045,0.8894240196078339,0.8362384313725822,38.78976747290242,0.08956660219701655,0.9185058823529045,2
0.8949817647058559,0.8520786274509805,0.7806124509804421,37.492317200811215,0.1277895463747268,0.8949817647058559,2
0.8930438235293926,0.8594904901960845,0.804995294117689,37.13533646217959,0.09859373873023117,0.8930438235293926,2
0.8829109803921444,0.8516661764706079,0.8070664705882764,35.28247937602753,0.08590278237357715,0.8829109803921444,2
0.9118359803921274,0.8773039215686275,0.8247123529412104,36.21858053858857,0.09554747709500373,0.9118359803921274,2
0.906274019607818,0.8735878431372471,0.8164037254902343,38.17776599608864,0.09916459279774367,0.906274019607818,2
0.8917563725489989,0.8557187254902022,0.7946326470588683,37.737068747970135,0.10891284714065107,0.8917563725489989,2
0.8795030392156666,0.8443599019607951,0.7896357843137722,36.53663464412953,0.10217958425935317,0.8795030392156666,2
0.8807899019607743,0.8465759803921724,0.7875789215686785,37.97646494564505,0.10582657701296735,0.8807899019607743,2
0.8878271568627201,0.847309411764715,0.7876313725490667,35.73685637042284,0.11285505690962562,0.8878271568627201,2
0.8890523529411559,0.8525859803921767,0.7954920588235674,36.61419971394219,0.10523597829539853,0.8890523529411559,2
0.8754420588234972,0.8276727450980507,0.7528417647059449,36.621925386421616,0.1400438702731673,0.8754420588234972,2
0.8808515686274324,0.8409892156862836,0.7778959803922034,36.769195169820506,0.11688188101391166,0.8808515686274324,2
0.8770316666666517,0.8395261764706069,0.7838106862745674,35.86026876892007,0.10629146464732651,0.8770316666666517,2
0.8880307843137016,0.8497021568627546,0.7844293137255395,37.802268307573684,0.11666427833155431,0.8880307843137016,2
0.9007453921568301,0.8662625490196124,0.8136168627451358,36.253810293791474,0.09672936455779757,0.9007453921568301,2
0.9068470588234956,0.8673331372549016,0.8051046078431806,36.697678586745,0.11219361632193113,0.9068470588234956,2
0.8958416666666345,0.8617579411764711,0.8005613725490485,38.53676304896765,0.10635840870420489,0.8958416666666345,2
0.8998149999999759,0.8651441176470702,0.8123698039216122,36.210780757926024,0.09718130513312859,0.8998149999999759,2
0.893898529411729,0.8511102941176348,0.774372450980447,38.52105455696315,0.13371325099946363,0.893898529411729,2
0.8927449999999703,0.8498298039215751,0.7862621568627991,35.81852917482015,0.1192757653497636,0.8927449999999703,2
0.8932749019607621,0.853420784313729,0.785266078431415,37.86063230128362,0.12091330820138886,0.8932749019607621,2
0.8980388235293846,0.86318313725491,0.8137008823529808,35.20284290442708,0.09391346895777519,0.8980388235293846,2
0.8893311764705734,0.8567649019607941,0.8006193137255385,37.97389875351122,0.09975121202553522,0.8893311764705734,2
0.8871495098038964,0.8466420588235453,0.7816181372549541,36.969435722122356,0.11895556654511358,0.8871495098038964,2
0.8557271568627315,0.8197971568627618,0.7595026470588835,37.59614463723698,0.11244765230617021,0.8557271568627315,2
0.8213597058823984,0.8020442156863277,0.7881537254902538,25.098774435269956,0.040428061121492394,0.8213597058823984,3
0.8761421568627525,0.8478965686274812,0.8186844117647585,30.504667539147015,0.06558039086229565,0.8761421568627525,3
0.8762627450980425,0.8485156862745397,0.8198563725490707,30.485187148583663,0.06437152881885969,0.8762627450980425,3
0.8504916666666975,0.832908823529454,0.8163225490196588,29.12502689907637,0.04017572303907046,0.8504916666666975,3
0.8668081372549096,0.8386064705882723,0.8117674509804409,29.257287389907823,0.06349811902871234,0.8668081372549096,3
0.8780672549019648,0.8525902941176658,0.8266513725490641,30.269543629222635,0.05855574509339977,0.8780672549019648,3
0.8476344117647147,0.8119004901961182,0.773434705882418,31.104531094545294,0.08753739212618576,0.8476344117647147,3
0.8837102941176472,0.8595779411764902,0.8339648039216098,30.893016215874823,0.05629162693607246,0.8837102941176472,3
0.8600653921568714,0.8328958823529742,0.8063375490196587,29.65873757354029,0.0624694861892699,0.8600653921568714,3
0.873656960784299,0.8354204901961024,0.7945074509804415,31.01449849813242,0.09059563805547136,0.873656960784299,3
0.8163407843137578,0.7850455882353513,0.7590310784314398,27.235711023187662,0.07020316390353369,0.8163407843137578,3
0.8258876470588646,0.8048145098039761,0.792511176470649,22.117377511457576,0.04041284635637225,0.8258876470588646,3
0.8613053921568833,0.8402707843137645,0.8225353921569116,27.44708613391662,0.04501307010616028,0.8613053921568833,3
0.8437710784313833,0.8071031372549438,0.7754188235294756,27.812671670543995,0.08100805615307217,0.8437710784313833,3
0.854498431372572,0.8262925490196481,0.8059990196078982,25.105701706507777,0.05675775400402978,0.854498431372572,3
0.8586592156862871,0.8280579411765059,0.7993067647059368,29.064858480827723,0.06912224302270215,0.8586592156862871,3
0.8099549019608271,0.7846080392157461,0.7699926470588865,21.94379500264363,0.04933886418267934,0.8099549019608271,3
0.8294540196078831,0.812960098039269,0.8053148039216165,19.0030054423073,0.02910253626557653,0.8294540196078831,3
0.8760904901960839,0.8486205882353252,0.8214648039216136,29.827489043083776,0.062351648472116314,0.8760904901960839,3
0.8563083333333534,0.8318030392157242,0.8100410784314224,28.221204171843183,0.05403106930166896,0.8563083333333534,3
0.883936862745111,0.8648292156863002,0.8468912745098425,29.052756937000616,0.04190976731100627,0.883936862745111,3
0.8592277450980564,0.8367007843137606,0.8176776470588736,27.470169485926643,0.048357491103177885,0.8592277450980564,3
0.8684132352941347,0.845616568627478,0.8265558823529867,27.32234831183552,0.04819980999825592,0.8684132352941347,3
0.8710458823529466,0.8401087254902301,0.8094078431373083,29.885002258604583,0.07076325193012349,0.8710458823529466,3
0.8539814705882576,0.8278206862745565,0.8097390196078889,24.52169750906097,0.05180727276189342,0.8539814705882576,3
0.8342635294118016,0.8155019607843688,0.8016196078431957,25.515965498196547,0.0391290286794887,0.8342635294118016,3
0.8680326470588378,0.8467200980392514,0.8282346078431801,27.868946149686558,0.045848551146671315,0.8680326470588378,3
0.8510113725490366,0.8229338235294533,0.798228039215739,28.083619680906768,0.06202423967049405,0.8510113725490366,3
0.8680353921568603,0.83754754901964,0.8079850000000506,29.537741178168506,0.06917965868603454,0.8680353921568603,3
0.8830739215686343,0.8559857843137525,0.8298211764706326,29.479728560436293,0.06030383617648571,0.8830739215686343,3
0.8852685294117708,0.864788823529438,0.8438049019608214,30.364813006445413,0.04683734491104133,0.8852685294117708,3
0.8655735294117916,0.8554058823529809,0.8490562745098458,23.065362425521794,0.019082439955355645,0.8655735294117916,3
0.8667072549019562,0.8342498039215965,0.8016390196078887,30.0706950170026,0.0750752170655686,0.8667072549019562,3
0.8277469607843454,0.8055539215686751,0.7874615686275118,26.946273037226923,0.048668728567315404,0.8277469607843454,3
0.9035567647058733,0.8762745098039315,0.8434595098039613,32.761895750675464,0.06651187534573424,0.9035567647058733,3
0.8711697058823716,0.8524056862745473,0.8398926470588703,24.00425043727208,0.03590237196301731,0.8711697058823716,3
0.8832826470588174,0.8465063725490382,0.8052609803922103,31.718414065471904,0.08833148361558575,0.8832826470588174,3
0.8743242156862854,0.8526951960784547,0.8328387254902354,28.718191099176014,0.04744863455884802,0.8743242156862854,3
0.8508667647058974,0.816951274509852,0.7865807843137863,28.34567351464957,0.07555352148973826,0.8508667647058974,3
0.8718251960784397,0.8437236274510138,0.8154752941176978,30.07813573801374,0.06463440402297338,0.8718251960784397,3
0.8520853921568708,0.818909019607883,0.7868120588235884,29.503896135111475,0.07660421588505002,0.8520853921568708,3
0.866593529411772,0.835907156862775,0.8097635294118138,27.601929386922755,0.06557861104563446,0.866593529411772,3
0.8642115686274505,0.8270328431372874,0.7864062745098517,31.329412031549445,0.09003037790985602,0.8642115686274505,3
0.8532958823529522,0.8232322549019973,0.7950837254902489,29.01304221879801,0.06822036536984576,0.8532958823529522,3
0.8533757843137313,0.8141250980392503,0.7765603921569229,29.341545875840126,0.0900135597573605,0.8533757843137313,3
0.8518654901960883,0.8201144117647459,0.7868861764706431,30.681981746837977,0.07627884269673585,0.8518654901960883,3
0.8847240196078444,0.8590787254902255,0.8343536274510159,29.451942278584376,0.056933451608056546,0.8847240196078444,3
0.8441458823529673,0.8184025490196549,0.7948050980392702,28.695268600139393,0.05845054195628465,0.8441458823529673,3
0.8357613725490454,0.8058481372549524,0.7811096078432009,27.15944805614588,0.0653915896342018,0.8357613725490454,3
0.8655725490196382,0.8509228431372903,0.8377703921569005,28.384382647702164,0.03211996139922282,0.8655725490196382,3
0.8856257843137336,0.8558504901961019,0.8244248039216105,30.809002803362986,0.06910478610279777,0.8856257843137336,3
0.8099495098039691,0.7838848039216366,0.7643236274510519,25.723789386837876,0.056331761178496136,0.8099495098039691,3
0.8586283333333445,0.8332091176470895,0.8077292156863255,30.03576856180286,0.05927956913490126,0.8586283333333445,3
0.8899210784313675,0.8631600980392368,0.8350363725490599,30.7448769613351,0.06167367782663478,0.8899210784313675,3
0.8887458823529328,0.859017254901983,0.8271684313725924,31.032941139014163,0.0692857792120686,0.8887458823529328,3
0.8765726470588199,0.8480405882353209,0.8186359803922058,30.451811816152862,0.06609454089288558,0.8765726470588199,3
0.8395306862745263,0.8056222549020072,0.7687358823530135,31.261932095938636,0.08432664234784498,0.8395306862745263,3
0.8705708823529571,0.8472725490196421,0.8271474509804362,27.80770298858707,0.04987925998071192,0.8705708823529571,3
0.8491115686274883,0.8344975490196536,0.8260523529412279,21.974371184162123,0.027156873770467497,0.8491115686274883,3
0.86088882352943,0.8323841176470993,0.8034704901961314,30.2136538340099,0.06669657191958622,0.86088882352943,3
0.8720733333333459,0.8438375490196383,0.8166053921569132,29.45718512548163,0.06360467526786576,0.8720733333333459,3
0.8965871568627295,0.8639620588235412,0.8221384313725859,33.706656904281616,0.08303568138389243,0.8965871568627295,3
0.8766626470588282,0.8476203921568908,0.8157496078431845,31.393065974801527,0.06948287282457487,0.8766626470588282,3
0.8712300980392113,0.8353945098039527,0.7961601960784763,31.358224295535443,0.08616541385529163,0.8712300980392113,3
0.8906987254901837,0.8599800980392325,0.8251606862745535,31.87713167626309,0.07358047939224592,0.8906987254901837,3
0.8675983333333445,0.8421860784314096,0.8153179411765157,30.835427371274328,0.06025875125412656,0.8675983333333445,3
0.862628235294134,0.8311344117647365,0.7950443137255369,32.04025206134429,0.07834652148332796,0.862628235294134,3
0.8880582352941103,0.8523250000000168,0.8122664705882783,31.712043835276514,0.08534548939882422,0.8880582352941103,3
0.9010656862744892,0.8610495098039339,0.8159452941176902,31.79323864238633,0.09446635628611542,0.9010656862744892,3
0.8906593137254728,0.8549344117647281,0.8138599019608314,32.0897065694512,0.08622759632232765,0.8906593137254728,3
0.896909901960782,0.871522156862761,0.8458332352941587,30.176896706600182,0.056947377384241125,0.896909901960782,3
0.8956075490195926,0.8627988235294237,0.822633333333378,33.02439620763199,0.0814801257158879,0.8956075490195926,3
0.8134125490196474,0.796957058823588,0.7838884313726061,26.558546352950643,0.03629660949124131,0.8134125490196474,3
0.8818069607842947,0.840845686274529,0.7908264705882863,32.98677479873852,0.10317506465937709,0.8818069607842947,3
0.8603148039215758,0.8269202941176769,0.793565490196135,29.98215447614023,0.07758708024222899,0.8603148039215758,3
0.8386688235294291,0.8201675490196587,0.8039684313725961,28.009685147963598,0.041375559915057834,0.8386688235294291,3
0.8651515686274637,0.8416234313725898,0.8172637254902488,30.52094763910183,0.0553519693817205,0.8651515686274637,3
0.8204066666667128,0.8065142156863304,0.7985049019608442,21.941557220747864,0.026696229559975148,0.8204066666667128,3
0.8461728431372855,0.8266619607843592,0.8141397058823983,23.454939431604537,0.03785649411309465,0.8461728431372855,3
0.8466560784313766,0.8032945098039609,0.7580550000000693,30.63586399050386,0.10464825173813311,0.8466560784313766,3